0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-300.9562683105469,139.37379455566406,6.745153903961182,38.55105972290039,-31.068790435791016,-2.575958490371704,-1.890903353691101,-12.751180648803711,-15.515975952148438,-3.602631092071533,-3.0806357860565186,-7.428465843200684,6.2378129959106445,-8.127030372619629,-3.9246726036071777,-2.385854721069336,3.3299877643585205,-1.6978832483291626,-3.7592954635620117,-1.9459110498428345,aggressive
-285.7379455566406,115.06912994384766,1.096948504447937,45.9972038269043,-30.5947208404541,-0.1329236477613449,-10.100308418273926,-8.717907905578613,-10.375794410705566,-3.739664077758789,-0.684552788734436,-5.988038063049316,12.206265449523926,-5.4034810066223145,0.7681607604026794,-4.837958812713623,-4.762906551361084,-3.3782474994659424,-5.9620680809021,0.6240264773368835,aggressive
-95.61680851857686,22.37232208238591,7.725319929726313,4.137302337000826,-7.44965546312898,-9.790897382733334,-5.157155828789122,-7.289661393816707,-6.550375647225765,-2.6461107782622553,-3.2959896968296567,-0.12222981310631398,2.42103628905235,-0.066851734765173,-0.20760608181450627,-1.5322997931704117,-3.3665885043512507,-2.0675601421010645,-2.051673633958504,-0.9389665155580441,aggressive
-284.1519775390625,113.74772644042969,1.6394779682159424,45.627262115478516,-30.093976974487305,-0.7983517050743103,-9.866232872009277,-8.897358894348145,-10.55620288848877,-3.886014461517334,-0.8031671047210693,-5.905496597290039,12.027527809143066,-5.152115345001221,0.843833327293396,-4.740603446960449,-4.799972057342529,-3.2431282997131348,-5.9351725578308105,0.6005144715309143,aggressive
-315.3037109375,123.92765045166016,-10.589024543762207,43.26362991333008,-7.147504806518555,5.931677341461182,-17.040794372558594,-2.386488437652588,-4.317432880401611,-4.635254383087158,1.5325888395309448,-7.320592403411865,6.600719928741455,-7.195032596588135,0.1642264723777771,-7.567241668701172,-2.0203166007995605,1.9754365682601929,-9.820569038391113,-1.3192888498306274,aggressive
-193.40159122973296,46.315639936727564,3.9023855407530452,13.076465671993619,4.5561450766406955,-4.330046365263401,-8.261166721930524,-4.505982199920516,-3.0222235390981025,-2.8333911475095337,-2.2315199255637803,-2.0619633810490705,0.9243152200854601,-2.4346789570293037,-2.982019920283549,-4.5871954193906745,-2.8034317531755857,0.5329206357148688,-6.261697516706112,-3.2048704065745324,aggressive
-315.9560852050781,124.76221466064453,-11.188130378723145,43.86027145385742,-7.676102161407471,6.346439838409424,-17.278898239135742,-2.2909305095672607,-4.378729820251465,-4.688180446624756,1.6752320528030396,-7.451270580291748,6.759400367736816,-7.335153579711914,0.2604118585586548,-7.621669769287109,-2.040727376937866,1.918915867805481,-9.904778480529785,-1.255771279335022,aggressive
-298.1592102050781,100.79212188720703,-10.922271728515625,53.87139129638672,-12.485661506652832,13.39910888671875,-27.427982330322266,-3.579718828201294,-10.42918872833252,-4.477158546447754,7.504465579986572,-8.867074012756348,12.300681114196777,-5.5111470222473145,1.3701674938201904,-6.735315322875977,-0.49388328194618225,-3.023263692855835,-7.734142303466797,-0.05203385651111603,aggressive
-142.57562025510168,20.319226860259814,3.964578827337169,9.709523849509647,2.0646755428385495,-3.373133429564327,-9.714937800901891,-9.183310556304777,-6.374229056939157,-1.5265652521465993,0.6896675449104601,-0.8522749711576332,3.287647587904292,-0.3077464597257491,-1.8105400749932539,-2.505536763243048,-1.4594411360006394,-1.8249674058202063,-3.7827303071148477,-2.8693908255871765,aggressive
-295.115234375,100.78883361816406,-11.328274726867676,53.863304138183594,-12.689302444458008,13.439189910888672,-27.808828353881836,-3.8516576290130615,-10.779939651489258,-4.739232540130615,7.297772407531738,-9.10608196258545,12.211311340332031,-5.587072372436523,1.4809130430221558,-6.753608226776123,-0.319609671831131,-2.805049180984497,-7.644559383392334,0.07905706763267517,aggressive
-272.66455078125,121.8050308227539,-18.24863624572754,44.633419036865234,-31.80364418029785,6.716967582702637,-12.09585952758789,-5.582926273345947,-13.688922882080078,-1.295972466468811,3.884005546569824,-11.100460052490234,11.157901763916016,-7.438595771789551,-2.218381404876709,-8.143339157104492,2.349295139312744,-2.6596927642822266,-7.923176288604736,3.9091358184814453,aggressive
-270.72360778193143,120.43673244301506,-18.187191295023958,44.32966706854058,-31.74022160443025,6.954671437705813,-12.20889071732992,-5.211181950363782,-14.12552691728009,-1.0406431743098956,3.577262061765644,-11.009251265032598,11.093212470000527,-7.3273906877502375,-2.016716863414471,-8.33308001937705,2.3924404401880874,-2.834851626094671,-7.744615951790066,3.8033833029125916,aggressive
-272.32769775390625,121.71229553222656,-18.323591232299805,44.375308990478516,-31.706764221191406,6.685445785522461,-11.985605239868164,-5.605380535125732,-13.688166618347168,-1.301808476448059,3.89638614654541,-11.072234153747559,11.093648910522461,-7.404895782470703,-2.256854295730591,-8.126007080078125,2.377349853515625,-2.6378164291381836,-7.905046463012695,3.904787063598633,aggressive
-331.4776306152344,129.08758544921875,-5.006949424743652,49.712928771972656,-10.254599571228027,3.564314842224121,-19.303730010986328,-5.372913837432861,-1.607172966003418,-4.0170392990112305,3.6121881008148193,-8.685393333435059,5.593911170959473,-4.380372524261475,-0.6912752985954285,-4.501122951507568,-2.1616344451904297,-1.01216721534729,-5.387704849243164,2.3496408462524414,aggressive
-164.6779825590875,30.18335945941974,11.164555688964724,7.490130625475107,2.256436097522183,-6.3306329224982125,-8.124042540089524,-4.431941544516142,-2.2022479523322103,-2.121611703017816,-2.192781037534372,-1.3340163389833959,-0.2508983973438489,-0.09885463455201877,-1.2939415310603921,-2.6339689519595315,-1.5344875560481126,-1.5537225140621955,-2.808971468740545,-2.3111162893307955,aggressive
-330.8247985839844,129.6884765625,-5.414884567260742,49.55039978027344,-10.708651542663574,3.7163994312286377,-19.51812744140625,-5.370751857757568,-1.6121975183486938,-3.9872283935546875,3.8454973697662354,-8.517233848571777,5.729837417602539,-4.401276111602783,-0.7095509767532349,-4.661355495452881,-2.0366227626800537,-0.9737451076507568,-5.476283073425293,2.273794651031494,aggressive
-174.20767211914062,99.23196411132812,-55.86404800415039,29.22303581237793,-39.94633483886719,17.143352508544922,-16.33443832397461,0.28116264939308167,-5.8108439445495605,-2.1364803314208984,7.250896453857422,-22.403522491455078,0.7940465807914734,-11.631035804748535,-0.0005294347647577524,4.7566938400268555,14.281129837036133,15.654566764831543,8.538859367370605,1.8833621740341187,aggressive
-72.17536045964205,34.39069661125025,-24.626028510528016,-7.850392755479287,-16.8012234547931,-3.3266054020549554,-3.154025540150968,-4.860476419751478,-2.9031006661307717,0.7219482464150755,1.2112261846065813,-13.1867113618066,-6.502563971074727,-3.8918022931047864,-3.7020560667811337,7.622290850845609,12.80026112497177,15.149006162352046,9.012799641370444,-1.2564510605834371,aggressive
-166.36497497558594,99.68778228759766,-57.29307174682617,28.112703323364258,-40.680267333984375,16.51180076599121,-16.89483070373535,-0.2643534243106842,-5.849667072296143,-2.271411657333374,7.360413551330566,-22.689313888549805,0.6635779738426208,-11.220330238342285,0.22156602144241333,5.106642723083496,14.371845245361328,16.10063362121582,8.590757369995117,1.6379562616348267,aggressive
-327.3189392089844,139.487060546875,-8.094815254211426,23.81623077392578,-26.98790168762207,12.852663040161133,-4.1582818031311035,-1.856257438659668,-5.5130438804626465,-1.7211819887161255,9.066726684570312,-9.903785705566406,1.4263981580734253,-4.271345615386963,-0.7881429195404053,-4.176268100738525,-4.206688404083252,-5.183984756469727,-3.4288012981414795,1.0461323261260986,aggressive
-188.92715733540825,46.04421391844721,10.806802161754899,-4.557131645328191,-7.416906724573371,-0.8296457473951753,1.623014738899933,-2.4383304939909762,-3.593576863788227,0.15616186593125875,1.1483835465643961,-2.9703752821570943,-2.603651298634582,-0.7769504742190668,-3.16621160268116,-2.979916800811641,-3.473363094790325,-5.511599824640095,-3.0382583194327113,-1.7656467683127404,aggressive
-321.06121826171875,138.8673095703125,-8.769262313842773,23.035593032836914,-26.435287475585938,12.284852981567383,-4.600224494934082,-1.9105961322784424,-5.458856105804443,-1.4623621702194214,9.39791488647461,-9.675361633300781,1.1316746473312378,-4.2896623611450195,-1.0297263860702515,-4.3797712326049805,-4.424166202545166,-5.451512336730957,-3.5173723697662354,0.9227177500724792,aggressive
-237.83241271972656,115.1297607421875,-14.887124061584473,19.24930191040039,-32.04613494873047,6.665398120880127,-4.084665775299072,-4.184229850769043,-3.2738564014434814,-1.6715439558029175,5.680502891540527,-10.13569164276123,3.218311309814453,-2.8990604877471924,-6.020838260650635,-4.5134687423706055,-0.7161322832107544,-2.0608408451080322,-2.1211814880371094,0.6166589856147766,aggressive
-177.63770575496633,69.86731140210438,-0.15572631917929766,1.5053325524399954,-19.394822796618005,-2.6862719256134024,0.33981915405782676,-4.755514753591748,-2.976544871727977,-0.2125362457889282,2.2642542228408287,-5.78173153743165,-0.6450580991138601,-0.8355369147743049,-6.979273701013777,-3.331492610632088,-0.576393875753068,-2.147035264328244,-1.5477681709306685,-1.507573454523557,aggressive
-232.76400756835938,114.73809814453125,-14.638847351074219,18.116910934448242,-32.4527473449707,5.514017581939697,-4.405562400817871,-4.527283191680908,-3.403270721435547,-1.589748501777649,5.398403644561768,-10.005753517150879,3.0507426261901855,-2.8549540042877197,-6.1344075202941895,-4.45499849319458,-0.6257233619689941,-2.089488983154297,-2.056548833847046,0.4491958022117615,aggressive
-239.553955078125,120.09739685058594,-21.716110229492188,45.83046340942383,-15.7086181640625,-6.7079386711120605,-9.506513595581055,-8.567634582519531,-13.085698127746582,-11.147738456726074,3.7474935054779053,-7.955080509185791,1.6373564004898071,-5.910736560821533,-3.086576461791992,-4.463301181793213,-6.956209182739258,-1.2206302881240845,-4.197580814361572,-3.3802661895751953,aggressive
-82.34982531357475,32.19315000719639,2.631406773417826,4.541462718166991,-3.770053245682823,-9.932816112926892,-6.085592467486205,-7.920318876919303,-11.274775039785188,-6.87572447356562,-1.9794073898364533,-2.6652597014214465,-2.186161170986493,-1.999471486814265,-3.2000485410412005,-2.7679584850797867,-3.8522304806616585,-2.9078921737952554,-1.709895078448932,-5.260285630416232,aggressive
-238.5193328857422,120.5766830444336,-22.410791397094727,45.29855728149414,-16.074848175048828,-6.6838507652282715,-9.216906547546387,-8.528326034545898,-13.218124389648438,-11.145248413085938,3.7172353267669678,-8.052962303161621,1.6537318229675293,-5.887911319732666,-3.0504071712493896,-4.43643856048584,-6.9323601722717285,-1.210971474647522,-4.298638820648193,-3.398949384689331,aggressive
-338.818115234375,144.7752227783203,-6.4082512855529785,44.62507629394531,-16.277877807617188,7.296772480010986,-10.608975410461426,-5.5171356201171875,-4.4711689949035645,-6.77310037612915,3.726250648498535,-10.020989418029785,2.9407436847686768,-5.696720600128174,-1.7905471324920654,-4.336815357208252,-4.513697624206543,-0.8015128970146179,-6.633686542510986,-1.7924675941467285,aggressive
-157.85752186260908,30.3380388036677,12.73155054260433,4.370014963422186,0.2301006534118323,-3.096494059200744,-3.639552616488847,-3.1169133335595998,-3.115474021865741,-2.7380602327454517,-2.2365599044157514,-2.9737341408061355,-3.2773697043497183,-2.419097876757299,-2.111053417009708,-2.966470538896302,-3.2056402292562205,-3.3727206799719056,-2.5266151086957898,-2.328644077222982,aggressive
-338.572021484375,144.53196716308594,-6.295578956604004,44.56262969970703,-16.225391387939453,7.140006065368652,-10.674562454223633,-5.524070739746094,-4.439955711364746,-6.810809135437012,3.734973430633545,-9.921957969665527,2.9500935077667236,-5.642946243286133,-1.7540059089660645,-4.247814655303955,-4.465752124786377,-0.8364844918251038,-6.705816268920898,-1.860616683959961,aggressive
-345.25042724609375,132.84738159179688,6.149535179138184,54.922367095947266,-19.558643341064453,8.777260780334473,-15.731727600097656,-0.946587324142456,-6.747211456298828,-7.932321548461914,4.916362285614014,-9.14220142364502,4.430695533752441,-8.707314491271973,0.5688151121139526,-4.925480365753174,-3.056818723678589,-2.093526840209961,-5.394383907318115,1.6532201766967773,aggressive
-158.96944113675016,27.677525848883867,16.554706297909807,9.734601659141804,1.5025754067968224,-3.7143970174454144,-5.655112981715066,-3.9825801377576293,-4.154320708872493,-4.109951392319277,-1.3483071179196315,-2.2810506749449444,-2.724934156169837,-2.1903419343061294,-2.1779993183500896,-3.143247881278393,-3.004204916820011,-2.6883423535028417,-1.7569085467797338,-0.9249594731673098,aggressive
-345.07562255859375,132.70777893066406,6.193979263305664,54.80458450317383,-19.64906120300293,8.664239883422852,-15.796144485473633,-0.9238722324371338,-6.712512493133545,-7.929503917694092,4.96990442276001,-9.07595443725586,4.461391448974609,-8.70694351196289,0.5611233711242676,-4.890533924102783,-3.059898614883423,-2.0676610469818115,-5.346092700958252,1.6849783658981323,aggressive
-322.0906677246094,152.61549377441406,1.0897622108459473,23.841407775878906,-23.405895233154297,-0.2329842746257782,-3.1832447052001953,-1.3565815687179565,-6.480205059051514,-9.14133358001709,3.1908018589019775,-6.653717517852783,1.7913389205932617,-5.062485218048096,-3.309112071990967,-2.2708961963653564,-4.790568828582764,-2.039656400680542,-1.2872284650802612,0.09066132456064224,aggressive
-221.46839252233445,71.00070664101001,23.058464475788575,3.2351941215462685,-8.53498537764071,-7.874415832277854,-1.529592022672401,-2.15913209928524,-5.2600307139089075,-5.391354108323645,-2.865748299091879,-3.0856800197649736,-1.7108465389860452,-1.4266498889790507,-3.542875713405946,-3.136092406114674,-3.29343400939123,-2.199012179089541,-0.5750031044904838,-2.028775933117246,aggressive
-319.86273193359375,152.85650634765625,0.7648165822029114,23.647409439086914,-23.646217346191406,-0.2903638780117035,-3.3796448707580566,-1.4347901344299316,-6.677463054656982,-9.359166145324707,3.097748041152954,-6.506830215454102,2.0477724075317383,-4.741342067718506,-3.09561824798584,-2.218438148498535,-4.7309250831604,-2.0762040615081787,-1.3450894355773926,0.041670605540275574,aggressive
-282.5099182128906,126.87700653076172,2.270236015319824,22.884672164916992,-14.332341194152832,1.5018391609191895,-9.281496047973633,-5.133171558380127,-11.01969051361084,-6.400484561920166,1.6592371463775635,-12.062912940979004,2.717012882232666,-3.7265536785125732,-5.570279598236084,-4.915271759033203,-3.5153491497039795,-2.740825653076172,-3.322319507598877,3.3235528469085693,aggressive
-149.78442785981062,46.97844581957019,10.83824160593541,-0.5435335383123001,-5.2150791180323255,-4.408119921075443,-4.691507974022173,-7.126965702254676,-8.349775175944481,-4.4495070053434835,-2.025698470466516,-4.613574519107194,-2.5295079339072055,-1.3837468572124965,-4.586319801112215,-4.911238088244577,-3.16007188969779,-3.111362805413282,-1.2663963364506992,1.4188806726328271,aggressive
-281.7662658691406,132.68783569335938,-0.20247027277946472,23.924022674560547,-16.923587799072266,1.7970856428146362,-10.074488639831543,-4.955469608306885,-11.102076530456543,-6.398959636688232,2.093059778213501,-12.503095626831055,3.250943660736084,-3.945719003677368,-5.142817497253418,-4.777403354644775,-3.1577954292297363,-2.3390042781829834,-3.3408279418945312,3.5141654014587402,aggressive
-355.66644287109375,148.98251342773438,22.2813663482666,38.156288146972656,-18.7418155670166,0.3065139651298523,-3.755019426345825,-4.046496868133545,-11.963739395141602,-9.209013938903809,2.450387716293335,-6.999945640563965,3.1695806980133057,-6.193320274353027,-3.5497565269470215,-3.8807437419891357,-5.078177452087402,-0.5441542863845825,-0.09486213326454163,0.4875001907348633,aggressive
-209.02996566091878,53.45944196996202,28.24627071752932,10.662019850052042,-1.6250384112449958,-4.2388664008807675,-2.986451799778169,-4.437262635062287,-7.281417025168323,-6.8908690140608115,-3.8776098395224157,-1.8405001293812553,-1.6535894539944787,-2.2559125001133737,-3.8199817966840053,-4.251023311025257,-3.335645586538462,-1.2536363068470266,-1.0210754494675518,-1.5839989170896331,aggressive
-353.5106506347656,149.2032928466797,21.5267391204834,38.37860870361328,-19.076377868652344,0.15878546237945557,-3.9147632122039795,-3.9328978061676025,-11.998003005981445,-9.120209693908691,2.4527552127838135,-7.168527603149414,3.232316732406616,-6.151644229888916,-3.3272640705108643,-3.8677830696105957,-5.072394847869873,-0.44010427594184875,-0.05709652230143547,0.38495582342147827,aggressive
-281.1159362792969,119.62860107421875,11.442076683044434,35.48902893066406,-28.97821044921875,-8.697661399841309,-6.369279861450195,-2.9438157081604004,-9.855640411376953,-2.8070461750030518,1.154654860496521,-10.723552703857422,7.3811540603637695,-6.494238376617432,-6.4512410163879395,-1.6756232976913452,-4.898046970367432,-5.9203057289123535,-2.134566307067871,0.895691990852356,aggressive
-99.38448977607044,28.036711048283717,11.429424520528633,2.3688421072379238,-5.914611539036174,-10.480881926813213,-7.511493134855026,-4.16930886584166,-3.461825708893224,-2.5889983867674142,-2.512192066246268,-2.991603579041693,-1.3501270959490839,-1.7555382345516675,-2.8716133965595425,-2.485840095980815,-3.3454821367938465,-3.4995526755168958,-1.648002499790669,-1.4421753648179292,aggressive
-278.30413818359375,119.5863037109375,11.516759872436523,35.0254020690918,-29.374757766723633,-9.240041732788086,-6.286713600158691,-3.0335705280303955,-10.087189674377441,-2.9991250038146973,0.9108792543411255,-10.493912696838379,7.407169342041016,-6.356316089630127,-6.610762119293213,-2.087956428527832,-4.771531581878662,-5.710820198059082,-2.132934093475342,0.9624922275543213,aggressive
-237.4295654296875,113.0487060546875,-23.78057098388672,41.82205581665039,-17.432836532592773,-0.1804267317056656,-17.61832046508789,3.9690744876861572,-6.348752975463867,-12.544854164123535,1.5265755653381348,-10.941690444946289,3.6672728061676025,-5.664331912994385,-2.5445306301116943,-8.971500396728516,-4.072256088256836,-5.459835529327393,-8.611982345581055,-0.5897652506828308,aggressive
-178.18358918387324,66.58029202226595,-5.150536140637276,18.00752140668362,-2.881502405702742,-9.082428625463452,-10.281299047378138,0.7771271342769133,-5.766746420622329,-10.47064875038491,-2.690002942257239,-6.320687574392368,-0.703732690390588,-1.7597292421336348,-4.746452981295181,-6.202451832944572,-4.856716521360396,-6.529664238940453,-6.796862437704758,-3.0723631012289294,aggressive
-233.1927032470703,113.62822723388672,-25.185304641723633,41.416175842285156,-18.155916213989258,-0.6495517492294312,-17.815837860107422,4.39304256439209,-6.363681316375732,-12.716240882873535,1.2880784273147583,-11.188776969909668,3.727189064025879,-5.57064962387085,-2.659172534942627,-9.027762413024902,-4.003109455108643,-5.572134494781494,-8.577421188354492,-0.4533422589302063,aggressive
-333.4084167480469,110.16065979003906,5.471682071685791,54.64527130126953,-19.409860610961914,16.67633628845215,-19.909984588623047,2.7411508560180664,-5.306645393371582,-5.227756023406982,5.557718753814697,-11.630451202392578,7.780996799468994,-8.178089141845703,1.3229187726974487,-4.229028224945068,-1.6066075563430786,-2.178548574447632,-4.828279972076416,2.949873208999634,aggressive
-172.05151582961815,25.486805174067023,14.033537618414005,8.736556835023988,2.2333846960640225,-1.2228749557310343,-6.26255466607377,-3.802280158457002,-3.249519371536141,-0.9457162403197658,-0.048364896144472626,-2.4147202294232013,-0.9090826790549599,-1.9365621107193964,-1.7111567197752218,-1.8934154426319814,-1.724968995010336,-1.7184282047462338,-1.6946820459547924,0.3634037657429126,aggressive
-331.9591064453125,109.77579498291016,5.362941741943359,54.82515335083008,-19.887292861938477,16.878856658935547,-20.235525131225586,2.793919324874878,-5.375074863433838,-5.182055950164795,5.542287826538086,-11.691049575805664,7.828075408935547,-8.10253620147705,1.4979971647262573,-4.282751083374023,-1.5994229316711426,-2.194328784942627,-4.864307403564453,2.9931206703186035,aggressive
-392.1817932128906,141.77247619628906,12.041525840759277,54.37459182739258,-18.406356811523438,17.80097007751465,-11.561647415161133,2.7320902347564697,-8.1398286819458,-6.014127254486084,5.821152687072754,-11.24887466430664,9.069887161254883,-8.674861907958984,0.6463412642478943,-3.8753154277801514,-1.8467768430709839,0.0429539792239666,-6.251619338989258,3.9880564212799072,aggressive
-210.14559275038945,32.39095805928069,21.35496365926282,10.913579980190159,3.372846486176955,2.179968775497843,0.09575310084912031,-0.8030564577493838,-3.2990531484428094,-2.562864851242438,-1.1883963285397008,-2.2704786000094095,-1.2092754912149857,-1.6848237277016047,-1.3469323291576725,-1.4225591389542775,-1.8900334887380488,-2.0641196115389606,-2.1844715820052647,-1.1384402928191057,aggressive
-392.1058044433594,142.20828247070312,11.89588737487793,54.41654586791992,-18.80575180053711,17.891094207763672,-11.668919563293457,2.863495349884033,-8.155180931091309,-6.10391092300415,5.738144874572754,-11.382681846618652,9.218184471130371,-8.635891914367676,0.8023767471313477,-3.7665579319000244,-1.7781168222427368,-0.010700229555368423,-6.404823303222656,3.9337055683135986,aggressive
-306.09814453125,120.71755981445312,-25.67230987548828,64.96784210205078,-15.106030464172363,-4.157719135284424,-12.466863632202148,-3.082242727279663,-13.876544952392578,-5.310051918029785,4.386275291442871,-9.252615928649902,0.8252812623977661,-18.53640365600586,-4.844056606292725,-9.494976043701172,4.54940128326416,13.457416534423828,5.26101541519165,11.697900772094727,aggressive
-199.59012543645144,45.395767731191214,3.363039206636225,20.81404477201544,3.1519564976070806,-12.418428923120738,-3.6714362427035008,-5.544755918508796,-10.316299819319301,-5.0479707678148396,-2.2829278516249483,-3.0943373820523075,-5.235305583278721,-8.57860056240317,-7.588006975504731,-5.8877657002475585,3.017576415778404,9.09409418199594,8.557386064886067,6.164832741583318,aggressive
-295.7059020996094,118.36324310302734,-23.930557250976562,61.7043571472168,-13.938273429870605,-6.118953704833984,-13.01662540435791,-3.9245126247406006,-14.003679275512695,-5.370463848114014,3.7394206523895264,-8.93274974822998,0.36737334728240967,-17.542322158813477,-4.343396186828613,-8.404452323913574,4.454367160797119,12.882306098937988,5.156116962432861,11.16783332824707,aggressive
-281.5190734863281,125.07227325439453,-5.893769264221191,26.790727615356445,-20.624229431152344,8.365276336669922,-11.061975479125977,-7.7544684410095215,-12.180806159973145,-2.5811498165130615,2.6734273433685303,-12.595719337463379,-0.584835946559906,-14.65390682220459,-3.2321951389312744,-7.665293216705322,-1.8443455696105957,3.8102972507476807,1.548628807067871,14.496301651000977,aggressive
-137.8006907377705,38.37295536374853,7.911818355672916,-2.7766788673862357,-6.234579713277687,-3.6684849218589926,-4.456906840182632,-8.628389437998889,-8.043852009301762,-3.1816542247357753,-2.3992271800748055,-5.45976601956499,-6.769505848214335,-7.8632912620324085,-6.00305196762206,-3.3075527591448672,-0.0687432485806983,2.2404053775232198,4.643877397216455,7.653902828133756,aggressive
-282.4698791503906,126.43721771240234,-6.922692775726318,27.429834365844727,-21.246280670166016,8.821893692016602,-11.393488883972168,-7.566891193389893,-12.12752628326416,-2.6522977352142334,2.678433656692505,-12.852229118347168,-0.48383280634880066,-14.925549507141113,-3.058021068572998,-7.652889728546143,-1.7364732027053833,3.874201774597168,1.4766380786895752,14.570638656616211,aggressive
-401.7796630859375,149.06837463378906,2.8449552059173584,42.94816207885742,-22.32624053955078,23.344623565673828,-3.8124942779541016,-2.478911876678467,-7.966965198516846,1.8912991285324097,6.659204959869385,-10.112199783325195,5.97155237197876,-10.68408489227295,3.0771217346191406,-6.013322353363037,-1.1001553535461426,1.7085323333740234,-5.33140754699707,3.0956506729125977,aggressive
-293.0328148570208,61.78876922415149,27.301966006279063,12.052016401328187,3.6862799333737755,6.546024059499775,5.234450217493814,-3.4742500083654897,-5.2540187651920895,0.9178952017206563,0.5655574936348495,-2.259540999168104,-1.87692615403261,-2.6485810851234506,-1.8592665890376576,-2.6725126749861774,-1.9989586126397194,-0.8219472621848314,-1.659501138373417,-1.3855837345463962,aggressive
-401.2840270996094,149.2799530029297,2.355140447616577,43.43169403076172,-22.504064559936523,23.4976749420166,-4.086961269378662,-2.3638687133789062,-8.14200210571289,1.8719803094863892,6.595922470092773,-10.08163070678711,6.029383182525635,-10.63692855834961,3.3344037532806396,-6.029177188873291,-0.9932765960693359,1.6618273258209229,-5.21328592300415,3.084904193878174,aggressive
-379.6191711425781,146.1309051513672,-1.9577189683914185,42.2340087890625,-19.466449737548828,21.939119338989258,-2.212653160095215,-6.3421125411987305,-7.760436058044434,1.4590988159179688,4.585441589355469,-9.25788688659668,4.3971710205078125,-10.706969261169434,1.9298985004425049,-8.376774787902832,-3.671314239501953,0.4805762767791748,-6.4247355461120605,3.323004961013794,aggressive
-249.62630256614932,49.565881588738506,20.287102510788397,10.243985268898621,3.2626967952208075,5.248615848762572,3.27861055058883,-4.882762798567104,-3.8793944619769882,1.9005783878520055,-0.9440298220092037,-2.3157655693152663,-3.3803824088804,-5.302787883092719,-3.7976538402730573,-3.786537713371096,-2.8862636817865877,-2.1733464475870763,-2.7455029012060703,-1.6371200123473266,aggressive
-379.2950744628906,146.2910919189453,-1.9428359270095825,41.923805236816406,-19.37253761291504,21.634777069091797,-2.2073981761932373,-6.391756534576416,-7.836374282836914,1.501146674156189,4.383459568023682,-9.15787410736084,4.343528747558594,-10.535247802734375,2.0304062366485596,-8.27663516998291,-3.7748160362243652,0.44743281602859497,-6.520013332366943,3.379511833190918,aggressive
-322.1604309082031,139.2143096923828,-23.618892669677734,62.95890426635742,-15.538394927978516,-5.33297061920166,1.7011972665786743,-14.752777099609375,-16.511072158813477,0.416337788105011,1.1342790126800537,-10.27080249786377,-0.3359655439853668,-6.721348285675049,0.09233858436346054,-15.488221168518066,-6.938753128051758,-4.716617584228516,-8.324995040893555,11.522905349731445,aggressive
-242.4944291680367,67.02528474507399,10.741000592473075,29.837874689751917,2.805909499354972,-10.541119153295533,2.5898741339512514,-12.51853215834805,-16.560151715753175,-0.22236607940557473,-1.6577067098331422,-6.131843868428578,-4.752813864729231,-1.9479264348496181,-5.096986288350317,-11.790171239995594,-7.944218227034221,-6.756155410182698,-3.344388460538941,6.302843890888815,aggressive
-318.4595947265625,139.5057830810547,-24.627155303955078,61.78860855102539,-15.982951164245605,-5.166154384613037,1.7701219320297241,-14.322152137756348,-16.56917953491211,0.2397911101579666,0.8721033334732056,-10.116644859313965,-0.2805827856063843,-6.742796421051025,-0.05684555694460869,-15.809039115905762,-6.937359809875488,-4.819336891174316,-8.147234916687012,11.570856094360352,aggressive
-322.48004150390625,145.73069763183594,-24.88519287109375,48.837860107421875,-20.256908416748047,6.872583389282227,-4.740515232086182,-6.550785541534424,-14.429274559020996,-0.9264343976974487,2.602029800415039,-13.402289390563965,3.3698670864105225,-11.3443603515625,-1.0461523532867432,-14.02719783782959,-7.400597095489502,2.086109161376953,-0.7891628742218018,12.573914527893066,aggressive
-179.46399947877399,40.52799813770282,10.629228762526337,4.384511748314367,0.20645266346251334,-2.561065889447435,-1.614138007848879,-7.077907728895502,-8.145627750716027,-1.9287008398745982,-2.443315046595603,-6.00758669347837,-5.2734164035404465,-4.069747091113447,-6.526910791942884,-8.859838102904865,-5.826160075185364,-1.2014053942839937,1.900631550852392,5.927620582462934,aggressive
-321.0353088378906,145.46340942382812,-25.089601516723633,48.164241790771484,-20.096614837646484,6.5253095626831055,-4.560614585876465,-6.715475559234619,-14.430841445922852,-0.6559627652168274,2.7065649032592773,-13.441652297973633,3.3006904125213623,-11.262073516845703,-1.1776608228683472,-14.030191421508789,-7.441774368286133,2.2436447143554688,-0.7454267740249634,12.461092948913574,aggressive
-353.9579162597656,130.83570861816406,11.540027618408203,47.19538879394531,-14.399965286254883,4.556755065917969,-13.647087097167969,-4.9514970779418945,-12.29256820678711,-3.387070417404175,1.4726923704147339,-9.593270301818848,4.650687217712402,-6.935286521911621,3.305048942565918,-6.950553894042969,3.8778741359710693,5.888432025909424,-2.387390613555908,10.193570137023926,aggressive
-336.0513501012165,110.74163370987402,24.046470083792084,37.43666868739591,-6.217869297252513,-0.7869610173118265,-10.804505592628393,-6.5922934918949325,-11.964184817271697,-2.6115169804726337,0.026770166309436887,-7.522105164285902,2.604735556226718,-5.035739104025228,1.2112881341064983,-5.6635934409152,3.6947940797713477,5.657150049052484,-1.3575430492928997,8.549755519623353,aggressive
